Omega_m0,H0,n_dvch,chi2,chain
0.33836941708359236,70.29105947001844,0.09496198854156464,61.230577081435825,0
0.33836941708359236,70.29105947001844,0.09496198854156464,61.230577081435825,0
0.33836941708359236,70.29105947001844,0.09496198854156464,61.230577081435825,0
0.33836941708359236,70.29105947001844,0.09496198854156464,61.230577081435825,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3344949623321281,69.84708606062674,0.08575898223683691,61.17568115618572,0
0.3664687028381809,70.80857131461394,0.13706564063790727,63.41675994294803,0
0.3664687028381809,70.80857131461394,0.13706564063790727,63.41675994294803,0
0.3664687028381809,70.80857131461394,0.13706564063790727,63.41675994294803,0
